movieId,avg_movie_rating,rating_count,rating_std
110655,3.08088,68,0.904426
110657,3.5,1,
110669,3.3,5,1.680774
110671,2.75,2,1.06066
110673,3.25,2,0.353553
110675,3.57895,38,0.842505
110678,3.5,14,0.5547
110686,2.0,1,
110718,3.44286,35,0.764771
110730,3.07432,370,0.973505
110739,3.5,1,
110744,3.5,1,
110746,2.27778,9,1.348868
110748,2.75,6,0.821584
110750,2.35714,21,1.314751
110752,2.83333,3,2.081666
110763,3.0,1,
110765,3.25,4,0.645497
110769,3.5,2,0.707107
110771,3.08397,131,1.102711
110773,2.21429,7,1.409998
110779,1.0,1,
110781,2.84211,19,1.143249
110788,2.25,2,0.353553
110790,3.0,1,
110792,2.16667,3,1.443376
110794,3.5,1,
110796,3.43103,29,0.787448
110798,4.5,1,
110800,0.5,1,
110802,0.5,1,
110805,2.5,1,
110807,4.0,1,
110809,3.05882,34,1.27781
110811,1.5,1,
110813,3.41667,6,0.584523
110818,1.0,1,
110824,1.25,2,0.353553
110826,2.78571,28,1.117442
110828,2.36111,18,0.589256
110845,3.0,1,
110850,3.25,2,0.353553
110852,3.0,1,
110854,3.0,1,
110858,2.25,6,0.935414
110860,2.66667,3,0.288675
110867,3.5,2,0.707107
110871,3.71875,16,0.682367
110873,3.5,31,0.966092
110880,2.5,1,
110882,3.58564,181,0.941106
110884,3.0,2,0.0
110889,2.5,1,
110892,3.5,3,0.0
110895,3.5,2,0.707107
110897,2.75,4,1.258306
110899,2.35294,17,0.879714
110921,3.0,1,
110948,3.0,2,0.0
110951,2.0,1,
110966,3.75,2,0.353553
110968,2.43478,69,1.06382
110970,3.875,4,0.629153
110975,2.5,4,1.080123
110982,1.0,1,
110984,0.5,1,
111031,4.5,1,
111036,2.0,1,
111038,2.0,1,
111040,0.5,1,
111042,4.0,1,
111044,0.5,1,
111046,0.5,1,
111050,3.5,3,0.866025
111100,3.5,1,
111103,3.5,1,
111105,3.0,2,0.0
111107,2.5,1,
111109,3.0,4,0.408248
111111,3.5,3,0.5
111113,3.09277,318,0.961422
111115,3.875,4,0.629153
111119,3.0,2,0.0
111124,3.5,1,
111126,3.5,1,
111128,4.5,1,
111130,4.0,11,0.806226
111142,1.0,1,
111144,0.5,1,
111146,0.5,1,
111170,2.0,1,
111226,3.5,1,
111228,3.5,2,0.707107
111230,3.5,1,
111233,3.25,2,1.06066
111235,3.87931,87,0.889099
111237,2.0,1,
111245,3.3,15,0.702038
111247,3.75,2,0.353553
111249,3.52586,58,0.818763
111251,3.13095,42,0.834175
111253,4.0,1,
111255,3.66667,6,0.516398
111257,4.0,1,
111259,2.67857,14,0.911616
111261,3.0,2,0.0
111264,3.0,1,
111266,3.125,4,1.108678
111283,2.75,4,0.866025
111285,3.0,2,0.0
111287,3.1,5,1.516575
111290,3.875,8,0.64087
111303,3.7,5,0.447214
111310,3.0,3,0.0
111312,2.0,1,
111314,3.35714,7,0.690066
111316,3.5,1,
111320,2.63333,15,1.302013
111329,4.5,2,0.0
111332,4.0,3,1.0
111343,4.0,1,
111345,3.0,1,
111347,3.0,3,0.866025
111349,3.5,1,
111351,2.5,2,0.707107
111360,3.05147,544,1.024613
111362,3.82366,1534,0.778901
111364,2.96442,548,0.928481
111368,2.5,1,
111370,3.5,1,
111373,2.33333,3,1.040833
111375,2.92045,44,1.033976
111377,3.66667,3,1.154701
111380,3.5,1,
111384,3.64706,102,0.857663
111387,3.28571,28,0.809991
111389,3.73077,13,0.599145
111401,3.75,2,0.353553
111403,3.83333,3,0.57735
111405,3.5,2,0.0
111407,4.0,2,0.707107
111409,3.33333,3,0.57735
111411,2.5,2,1.414214
111436,3.86842,19,0.548789
111439,1.5,1,
111441,3.42857,7,1.426785
111443,3.59375,352,0.749941
111445,1.75,2,1.06066
111447,3.16667,3,0.288675
111449,2.66667,3,0.57735
111451,2.5,1,
111453,3.0,1,
111456,3.0,2,0.0
111458,2.66667,3,0.57735
111460,2.79167,12,1.214652
111462,2.0,1,
111464,4.0,1,
111468,2.83333,3,0.288675
111486,3.25,4,0.288675
111499,2.5,2,0.707107
111505,3.0,1,
111507,2.0,1,
111509,2.5,2,0.0
111515,3.0,2,0.707107
111517,1.5,2,0.707107
111529,3.9625,40,0.819533
111542,3.5,1,
111544,3.6,5,1.781853
111546,5.0,1,
111548,5.0,1,
111551,2.94,25,0.95
111553,3.0,5,1.274755
111566,1.0,1,
111578,3.0,2,1.414214
111583,3.5,1,
111587,2.875,8,0.694365
111589,3.16667,6,0.516398
111592,3.7,5,0.447214
111595,2.0,1,
111601,2.5,1,
111603,3.125,4,0.853913
111614,2.0,1,
111617,3.19079,76,1.083104
111622,3.66364,220,0.770782
111624,3.66667,3,0.288675
111626,3.25,6,0.880341
111628,1.75,4,1.554563
111630,2.70833,12,1.304857
111632,1.5,1,
111638,3.0,1,
111640,1.0,1,
111644,2.9,5,0.821584
111647,3.72222,9,0.666667
111649,3.0,1,
111653,2.66667,3,0.288675
111655,3.5,1,
111659,3.3589,489,0.905656
111661,3.2375,40,0.912783
111663,2.72222,9,1.20185
111680,3.58333,12,0.874729
111689,3.0,1,
111694,2.0,1,
111696,3.0,1,
111700,0.5,1,
111702,3.0,1,
111704,3.25,4,0.5
111716,2.5,1,
111722,3.5,1,
111726,3.16667,3,1.040833
111732,3.65,10,0.747217
111734,2.34615,13,0.96576
111740,3.5,1,
111743,2.87056,197,1.007495
111745,2.375,4,1.314978
111749,4.0,1,
111752,1.5,1,
111755,3.875,4,1.108678
111757,3.875,4,0.478714
111759,3.84364,1666,0.780782
111762,2.75,2,1.767767
111764,3.55263,19,0.880258
111766,4.0,2,0.707107
111774,3.0,1,
111776,3.75,4,0.5
111778,4.0,26,0.509902
111783,4.21429,7,0.48795
111785,3.5,1,
111787,4.0,1,
111789,0.5,1,
111793,2.0,1,
111795,3.41304,46,0.626315
111797,5.0,1,
111800,3.38889,9,0.961047
111809,1.5,1,
111811,3.375,4,0.75
111813,2.33333,3,1.607275
111815,3.875,4,0.25
111817,2.33333,3,1.755942
111844,3.25,4,0.5
111846,3.0,1,
111848,2.5,1,
111850,3.0,1,
111852,2.5625,8,1.083562
111854,2.25,2,0.353553
111856,2.83333,3,1.443376
111868,3.0,1,
111872,2.0,1,
111878,3.66667,3,1.154701
111880,3.66667,3,0.288675
111882,4.0,1,
111885,3.5,1,
111887,2.88889,9,1.024017
111899,3.0,1,
111913,3.75,6,0.758288
111915,3.125,8,0.582482
111921,3.56117,376,1.021232
111924,3.39286,14,0.711947
111929,3.0,1,
111931,2.92857,7,1.336306
111944,2.0,1,
111961,1.8,5,1.48324
111990,2.25,2,1.06066
111993,3.40909,11,0.860761
111995,3.0,2,0.707107
111999,2.66667,3,0.288675
112001,2.5,1,
112003,1.0,1,
112006,3.76471,51,0.912978
112013,3.0,1,
112015,2.5,1,
112019,3.5,2,0.707107
112021,3.0,1,
112056,3.5,1,
112060,2.75,4,0.645497
112062,2.25,2,1.767767
112064,2.5,1,
112066,2.9375,8,1.178301
112070,3.17105,38,0.895004
112072,4.5,1,
112078,3.25,2,0.353553
112083,3.5,9,0.75
112085,3.0,9,0.901388
112087,3.68,25,0.762124
112089,2.9,5,1.850676
112091,3.57895,19,0.583647
112093,2.5,1,
112112,2.33333,3,0.57735
112118,1.0,1,
112138,3.48228,536,0.924315
112163,3.5,1,
112165,4.0,9,0.433013
112171,3.45785,261,0.881512
112173,2.25,2,1.767767
112175,3.71976,678,0.862184
112177,3.0,1,
112179,3.5,1,
112181,1.5,1,
112183,3.8244,840,0.936194
112185,3.25,2,0.353553
112193,2.2,5,1.036822
112204,3.0,1,
112214,2.5,1,
112226,3.33333,6,0.60553
112229,3.33333,3,1.527525
112236,3.0,1,
112240,4.0,1,
112245,3.85714,7,0.801784
112249,3.5,1,
112251,1.0,1,
112253,4.5,1,
112255,3.83333,3,0.763763
112257,4.0,1,
112261,3.25,2,0.353553
112273,3.0,1,
112275,2.58333,6,1.530251
112277,2.41667,6,1.393437
112279,2.66667,6,1.251666
112281,2.75,4,1.554563
112283,3.41667,6,0.66458
112288,3.16667,3,0.288675
112290,3.85323,913,0.989436
112293,4.0,6,0.316228
112297,3.5,1,
112299,3.0,2,0.707107
112301,2.83333,3,0.57735
112303,2.84615,13,1.23127
112307,2.5,2,0.0
112309,2.75,2,0.353553
112316,3.26364,55,0.875883
112320,3.125,4,0.478714
112326,1.83333,3,0.763763
112328,2.5,1,
112330,3.5,1,
112332,3.5,2,0.0
112334,3.8617,47,0.764015
112338,3.3,5,0.570088
112340,1.5,2,0.707107
112342,3.5,2,1.414214
112351,2.0,1,
112355,3.0,2,0.707107
112359,2.375,4,0.75
112365,3.0,1,
112367,4.0,1,
112370,2.52135,281,1.109008
112381,3.28571,7,1.286375
112383,3.0,1,
112389,1.25,4,0.288675
112395,3.0,1,
112399,3.88095,21,0.545545
112404,3.08333,6,0.73598
112406,3.83333,3,0.288675
112412,4.0,3,0.866025
112416,0.5,1,
112421,3.46512,86,1.016889
112423,4.75,2,0.353553
112425,2.83333,3,0.763763
112434,3.33333,3,0.763763
112436,3.54545,11,0.756787
112439,3.5,1,
112442,3.0,3,1.322876
112444,2.75,2,0.353553
112446,3.5,4,0.57735
112448,3.0,1,
112450,2.88095,42,1.108776
112452,3.25,2,1.06066
112454,4.1,5,0.547723
112458,2.5,1,
112460,2.76667,15,1.162919
112465,2.75,2,1.06066
112467,2.0,1,
112469,3.1875,8,0.651235
112471,4.0,1,
112473,4.5,1,
112479,2.5,1,
112481,2.83333,6,1.251666
112483,3.25,2,0.353553
112485,2.8,5,0.447214
112488,3.64286,7,0.801784
112493,3.0,2,0.0
112495,3.7,10,0.977525
112497,2.34722,36,0.969679
112501,3.75,4,0.645497
112506,3.875,4,0.853913
112512,3.5625,8,0.82104
112515,3.49187,123,0.91433
112517,1.5,1,
112519,3.25,2,1.06066
112538,2.5,1,
112548,3.0,1,
112550,3.2,5,0.758288
112552,4.07475,602,0.842542
112554,3.0,1,
112556,3.93644,1479,0.794954
112577,2.75,2,3.181981
112580,2.80556,18,0.688965
112582,3.85246,61,0.660456
112586,3.75,2,1.06066
112589,3.5,1,
112594,2.75,2,0.353553
112596,1.5,2,0.707107
112599,2.5,1,
112601,3.0,1,
112603,3.5,1,
112606,3.5,1,
112610,3.5,1,
112621,4.0,1,
112623,3.61199,759,0.882235
112625,2.625,4,1.108678
112637,2.0,1,
112640,1.66667,3,1.040833
112642,3.0,4,1.414214
112650,3.25,2,0.353553
112653,3.45,10,0.598609
112655,2.3,5,1.30384
112657,3.0,1,
112663,3.0,1,
112665,2.33333,3,1.607275
112672,3.0,1,
112689,3.25,6,0.524404
112693,3.0,2,0.0
112705,1.0,1,
112710,3.6,5,0.41833
112723,3.0,1,
112725,3.3,5,0.447214
112727,2.98333,30,0.978064
112729,3.75,2,0.353553
112731,1.16667,3,0.288675
112733,2.66667,3,1.892969
112735,3.83333,3,0.57735
112741,2.25,2,1.767767
112743,4.0,1,
112749,2.875,12,0.856128
112753,1.0,1,
112759,3.5,1,
112764,4.0,1,
112767,2.75,4,0.957427
112770,4.0,1,
112772,2.0,3,1.322876
112774,0.5,1,
112776,0.5,2,0.0
112778,0.5,1,
112780,0.5,1,
112782,0.5,1,
112784,2.5,2,1.414214
112788,2.61842,114,1.062854
112790,5.0,1,
112792,4.0,1,
112798,2.0,1,
112800,3.0,2,0.0
112802,4.5,1,
112804,3.57647,85,0.917767
112807,2.9,5,1.431782
112809,2.75,6,1.837117
112811,3.1,5,1.474788
112814,4.0,1,
112816,4.5,1,
112818,3.04268,82,0.798151
112842,3.0,1,
112844,3.0,1,
112850,3.34615,13,0.688737
112852,3.85481,2049,0.892967
112854,3.25,4,0.5
112856,3.5,1,
112864,2.0,1,
112866,3.4,5,0.223607
112868,3.06944,72,0.779606
112871,4.5,1,
112877,2.0,1,
112882,2.5,1,
112890,3.5,6,1.760682
112893,3.0,1,
112895,2.34375,16,0.889171
112897,2.91975,162,0.995196
112903,2.375,4,1.314978
112905,3.5,1,
112907,4.5,1,
112909,3.0,1,
112911,2.895,100,0.938231
112913,3.38235,17,1.192809
112921,4.0,1,
112923,4.5,1,
112925,3.25,2,0.353553
112929,3.75,6,0.935414
112931,3.5,1,
112938,2.75,2,1.06066
112940,3.41118,152,0.840021
112942,4.0,1,
112944,3.5,1,
112946,3.4878,41,0.876697
112948,3.5,1,
112950,2.75,2,0.353553
112953,2.5,1,
112955,3.0,2,0.707107
112957,3.5,1,
112959,3.16667,3,0.288675
112961,4.0,2,0.0
112974,3.25,6,0.612372
112976,1.5,1,
112978,3.5,1,
112982,2.5,1,
112988,3.8,5,0.570088
112990,5.0,1,
112992,3.0,1,
112995,3.83333,3,1.040833
112999,3.0,1,
113001,3.0,1,
113014,2.5,1,
113016,3.0,1,
113020,3.5,1,
113022,2.66667,3,1.154701
113024,2.5,1,
113029,2.5,1,
113033,3.5,1,
113035,2.5,3,1.322876
113037,3.5,2,0.0
113039,4.0,1,
113041,3.5,2,2.12132
113043,5.0,1,
113045,4.5,1,
113048,2.25,2,2.474874
113062,3.375,4,0.25
113064,3.51136,44,1.04263
113066,3.5,2,0.707107
113068,3.25,2,0.353553
113071,3.225,20,1.081848
113073,3.75,4,0.288675
113080,3.83333,3,1.040833
113083,3.75,2,0.353553
113089,3.44444,9,1.261062
113092,2.3,5,1.151086
113103,3.35,20,0.904666
113105,1.875,4,1.436141
113112,2.42308,13,0.975665
113122,4.0,1,
113126,3.5,2,0.707107
113128,2.0,1,
113130,2.5,4,1.47196
113132,3.0,1,
113139,3.0,2,0.0
113143,1.0,1,
113149,3.0,1,
113152,2.0,2,0.707107
113159,3.24074,27,0.751542
113162,3.5,1,
113186,3.55556,9,0.916667
113188,3.12222,45,0.784477
113190,4.0,3,0.5
113203,1.5,1,
113205,3.0,3,0.5
113207,3.45946,37,0.967373
113209,3.5,2,0.0
113214,3.25,2,1.06066
113216,3.25,8,0.597614
113218,2.66667,3,1.527525
113220,1.625,4,1.314978
113223,3.0,1,
113225,3.32796,93,0.720411
113227,4.5,1,
113232,3.0,1,
113234,3.25,2,1.06066
113238,3.25,2,0.353553
113240,3.94231,26,0.875522
113244,5.0,1,
113246,1.75,2,0.353553
113250,3.28125,16,1.139719
113252,3.6125,40,0.843432
113254,2.16667,3,1.527525
113256,4.0,1,
113261,3.0,1,
113263,3.66667,3,0.57735
113275,3.75,156,0.798183
113278,3.59783,46,0.975361
113280,4.0,2,1.414214
113282,3.75,2,1.06066
113284,2.75,2,0.353553
113300,2.375,4,1.030776
113304,3.5,1,
113306,3.5,1,
113309,3.0,1,
113313,2.55556,9,1.044164
113315,4.5,11,0.5
113325,3.0,1,
113337,2.5,1,
113343,3.5,1,
113345,2.84416,77,1.101016
113348,2.50291,172,1.01667
113350,2.78571,7,1.035098
113352,3.5,1,
113354,2.5,1,
113358,2.0,1,
113364,3.4,10,0.875595
113370,3.75,2,0.353553
113374,3.40909,11,1.670601
113376,2.5,1,
113378,3.08,150,0.995089
113380,3.0,1,
113394,3.58333,6,0.73598
113416,2.83333,3,0.288675
113420,2.75,2,1.06066
113428,2.5,1,
113430,4.0,2,0.0
113432,3.5,1,
113434,4.25,2,0.353553
113449,2.83333,3,0.288675
113451,2.66667,3,0.288675
113453,3.0974,77,1.003412
113457,2.0,1,
113459,2.25,2,1.06066
113464,2.5,1,
113466,3.5,1,
113470,3.5,1,
113472,4.0,3,0.866025
113474,3.625,8,1.407886
113476,4.0,1,
113478,4.0,1,
113497,2.5,1,
113499,2.8,5,0.67082
113501,3.15385,13,0.62532
113503,2.33333,3,1.154701
113505,3.25,2,0.353553
113507,4.0,1,
113510,2.83333,3,2.020726
113513,4.0,1,
113515,1.5,1,
113521,3.0,3,1.322876
113532,3.46429,28,0.961563
113534,3.54545,11,0.756787
113536,4.0,2,0.707107
113539,4.0,1,
113541,4.0,1,
113543,4.0,1,
113545,4.0,1,
113555,4.5,1,
113557,2.4,5,1.431782
113559,3.9,5,0.65192
113561,2.5,1,
113563,3.0,1,
113565,3.17647,17,0.769358
113567,3.5,1,
113573,3.14143,251,0.971039
113575,2.66667,3,0.288675
113577,3.0,1,
113582,4.0,3,0.5
113585,3.5,1,
113604,3.36719,64,0.935381
113606,3.0,2,0.0
113608,4.0,1,
113612,4.0,2,1.414214
113618,3.5,1,
113630,3.0625,8,0.728869
113632,3.83333,3,1.040833
113634,3.5,2,0.707107
113636,4.0,1,
113638,3.5,1,
113640,3.33333,9,1.06066
113642,3.1,25,0.816497
113644,2.5,2,0.707107
113646,3.75,2,0.353553
113648,2.25,2,1.06066
113661,2.0,1,
113674,3.14286,7,1.345185
113692,3.25,2,1.06066
113696,3.02941,17,0.943242
113698,3.25,2,0.353553
113701,3.0,1,
113703,3.5,2,0.707107
113705,3.63559,59,0.803175
113707,2.0,3,1.322876
113709,1.0,1,
113711,3.5,3,1.322876
113715,3.5,1,
113717,2.25,2,0.353553
113719,2.0,1,
113721,3.5,1,
113723,3.5,1,
113725,1.5,1,
113739,3.5,1,
113741,3.76923,130,0.772978
113743,2.5,1,
113746,3.5,3,0.0
113749,2.0,1,
113751,3.5,3,0.5
113757,3.0,1,
113765,3.0,1,
113767,3.5,6,0.774597
113769,2.13333,15,0.895757
113771,2.25,2,2.474874
113773,3.0,2,0.707107
113775,3.12963,27,0.613825
113778,1.75,2,0.353553
113780,3.29545,44,0.89129
113783,3.0,1,
113790,5.0,1,
113793,4.75,2,0.353553
113798,2.66667,3,0.288675
113800,2.75,2,0.353553
113816,4.5,1,
113829,3.69178,73,0.610272
113831,3.5,1,
113834,3.0,2,0.0
113836,2.0,1,
113840,2.25,2,1.767767
113843,2.9,5,1.387444
113845,4.0,1,
113847,4.0,1,
113849,3.0,1,
113851,4.0,3,0.866025
113853,2.25,2,0.353553
113855,4.5,1,
113857,3.0,1,
113860,5.0,1,
113862,3.28082,73,0.86597
113864,3.5,1,
113866,1.375,4,0.853913
113868,3.14286,14,0.928783
113889,2.09091,11,1.546256
113891,3.75,2,0.353553
113895,3.0,1,
113898,2.5,1,
113902,3.33333,3,0.288675
113904,2.5,1,
113906,3.0,3,1.0
113908,4.0,1,
113911,3.5,1,
113924,3.5,2,0.707107
113933,2.5,1,
113938,3.33333,3,0.763763
113943,3.0,1,
113945,3.0,1,
113947,5.0,1,
113951,3.5,2,0.707107
113953,2.5,1,
113955,2.5,1,
113968,3.66667,3,0.288675
113970,3.5,1,
113972,4.5,1,
113974,3.25,2,0.353553
113976,2.5,3,1.802776
113981,3.0,1,
113983,3.0,1,
113997,2.0,1,
113999,4.0,1,
114001,2.5,1,
114003,3.625,4,0.629153
114007,3.17308,52,0.746788
114009,4.0,3,0.5
114011,5.0,1,
114013,2.57143,7,1.397276
114015,3.0,1,
114017,3.0,1,
114028,3.88372,86,1.019442
114033,2.91429,35,0.808827
114035,3.5,13,0.707107
114040,2.5,2,0.707107
114042,3.0625,24,0.784531
114044,2.40909,11,0.917011
114046,3.11765,17,0.875525
114048,1.25,2,0.353553
114060,3.49541,109,0.797843
114062,3.5,4,1.0
114064,2.0,1,
114066,3.57895,19,1.193305
114068,3.75,2,0.353553
114070,3.75,4,0.645497
114072,2.5,1,
114074,3.47015,67,0.806604
114078,2.33333,3,1.154701
114082,3.56452,31,1.195421
114085,2.83333,3,0.763763
114087,3.0,1,
114093,0.5,1,
114119,3.5,1,
114122,3.5,4,0.408248
114124,2.75,2,0.353553
114126,4.0,3,1.322876
114130,2.83333,3,1.258306
114138,3.5,1,
114140,3.0,1,
114142,3.0,1,
114146,3.0,2,0.0
114161,3.5,4,0.408248
114164,2.25,2,0.353553
114166,2.5,2,0.0
114170,4.0,1,
114172,4.0,1,
114174,2.5,1,
114177,3.5,1,
114180,3.375,436,0.856265
114182,2.875,8,1.552648
114184,3.41667,18,0.549063
114186,4.0,1,
114188,3.0,1,
114191,3.5,1,
114193,5.0,1,
114195,2.83333,3,2.081666
114197,3.5,1,
114199,3.0,1,
114214,5.0,1,
114217,3.0,1,
114232,3.5,1,
114234,2.5,1,
114236,3.5,1,
114238,4.0,1,
114240,3.42857,7,0.932227
114242,1.8125,16,1.195478
114244,2.32143,14,0.82292
114246,3.21579,95,0.787714
114248,2.55556,9,1.013794
114250,3.79167,12,0.620056
114252,3.0,1,
114254,5.0,1,
114256,2.5,1,
114261,1.0,1,
114263,4.0,5,0.0
114265,3.37805,41,0.589284
114267,4.0,1,
114269,3.5,2,0.0
114271,4.25,2,1.06066
114273,3.5,2,0.0
114277,3.4375,8,0.942546
114280,2.5,1,
114282,2.0,1,
114292,3.0,1,
114327,3.0,1,
114329,3.83333,9,0.612372
114331,1.66667,3,2.020726
114333,3.5,1,
114335,2.75,2,1.06066
114337,1.5,1,
114340,3.75,2,0.353553
114342,3.69531,64,0.857355
114363,4.0,1,
114367,2.0,1,
114369,3.0,1,
114371,3.0,1,
114373,3.0,1,
114376,2.33333,3,1.607275
114378,3.25,2,0.353553
114392,3.32,25,0.719954
114394,3.0,2,2.12132
114396,2.78571,7,1.035098
114398,3.0,1,
114400,3.25,2,0.353553
114420,3.0,1,
114426,3.22727,11,1.522558
114431,3.0,1,
114433,4.0,1,
114436,2.66667,3,1.040833
114439,2.91304,46,0.944601
114453,3.5,2,0.707107
114455,3.75,4,0.866025
114457,3.75,2,0.353553
114459,3.2619,21,0.561673
114461,3.0,4,1.683251
114464,3.5,9,0.901388
114486,3.57143,7,0.607493
114489,1.5,1,
114492,2.83333,3,1.607275
114494,3.5,2,0.707107
114497,3.0,8,0.92582
114503,4.0,1,
114510,3.5,1,
114514,4.0,2,0.707107
114535,3.75,2,0.353553
114550,3.33333,3,0.763763
114552,3.43407,91,0.995012
114554,3.62,25,1.043631
114556,3.0,1,
114561,1.0,1,
114563,2.3,5,1.524795
114565,3.0,1,
114567,3.0,1,
114569,3.0,1,
114577,3.0,1,
114583,3.5,1,
114585,2.5,1,
114587,3.25,2,0.353553
114591,3.5,2,0.0
114593,4.0,2,0.707107
114595,3.5,1,
114599,3.0,1,
114601,3.31013,79,0.769215
114604,2.75,4,0.645497
114617,2.25,2,1.06066
114624,3.0,1,
114627,2.75,4,1.190238
114629,4.0,1,
114631,4.0,3,0.0
114633,3.0,2,0.707107
114635,4.0,8,1.253566
114640,1.7,5,1.25499
114652,2.66667,3,1.892969
114659,2.0,5,1.414214
114662,3.51172,256,0.979125
114667,3.5,2,0.0
114670,2.52326,43,0.981699
114673,1.5,1,
114676,3.5,1,
114678,3.38889,27,0.869718
114680,3.25,6,1.214496
114692,3.57143,7,0.534522
114694,4.0,1,
114696,3.25,2,0.353553
114698,4.5,1,
114700,3.33333,6,1.632993
114702,2.0,1,
114704,2.56522,23,0.933034
114707,3.19444,72,0.833099
114713,2.39831,59,1.143873
114715,3.75,2,0.353553
114721,2.94444,9,1.130388
114723,3.95,10,1.065885
114725,4.0,3,1.0
114752,2.0,1,
114754,2.5,1,
114756,2.83333,3,2.254625
114758,3.0,18,1.0
114760,3.30769,13,0.990338
114762,3.475,40,0.919518
114764,3.5,1,
114766,3.5,1,
114791,2.5,1,
114793,3.5,6,1.549193
114795,2.90726,124,0.976069
114807,3.0,1,
114809,3.0,2,0.0
114814,2.5,3,1.322876
114818,3.35714,28,0.880416
114834,3.0,2,0.707107
114836,3.25,2,1.06066
114838,3.0,3,0.0
114842,1.25,4,1.5
114845,2.25,2,2.474874
114847,3.1875,88,0.935606
114849,2.35,10,0.709068
114852,3.16667,3,0.763763
114854,3.83333,3,1.154701
114856,3.3,5,1.25499
114859,2.16667,3,1.443376
114861,2.125,4,1.181454
114873,1.75,2,1.767767
114875,1.875,4,1.314978
114877,3.5,2,0.0
114883,3.0,1,
114886,3.5,5,1.274755
114888,2.5,4,1.0
114891,3.5,1,
114898,2.5,1,
114900,3.0,1,
114904,4.0,1,
114906,3.125,4,1.931105
114909,3.0,1,
114922,3.0,1,
114925,3.16667,9,0.75
114928,1.75,6,1.214496
114931,4.5,1,
114933,4.2,5,0.83666
114935,3.65723,318,0.751735
114945,1.875,8,1.407886
114947,4.0,1,
114958,2.8125,8,0.997765
114980,3.0,3,0.866025
114984,2.5,1,
114995,4.0,1,
115004,1.5,1,
115006,2.0,1,
115008,2.25,2,1.767767
115011,3.0,6,1.341641
115017,3.5,1,
115021,3.5,2,0.707107
115023,1.0,2,0.0
115040,2.5,2,1.414214
115042,3.5,1,
115060,3.5,1,
115065,1.9,5,1.193734
115068,4.0,1,
115071,3.71429,14,0.777429
115075,3.1,5,0.74162
115078,3.5,1,
115080,4.0,1,
115109,3.3,5,1.151086
115111,3.7,5,0.447214
115119,3.75,2,0.353553
115122,3.79545,88,0.859819
115130,4.25,2,0.353553
115133,4.0,1,
115135,4.25,2,0.353553
115139,3.0,1,
115143,3.0,2,1.414214
115145,3.75,4,0.645497
115147,3.19231,13,1.422124
115149,3.44692,292,0.861405
115151,3.5,4,0.707107
115160,2.83333,3,0.763763
115162,2.375,4,1.25
115164,3.5,1,
115166,4.0,1,
115170,3.35039,127,0.822103
115172,2.77778,9,1.175561
115174,3.32609,23,0.614386
115176,3.0,4,1.95789
115178,3.16667,3,0.288675
115180,3.8,5,0.974679
115203,2.83333,6,1.991649
115205,2.5,1,
115207,2.5,1,
115210,3.64116,379,0.793822
115212,2.66667,3,1.527525
115216,2.88462,13,1.139332
115218,2.5,1,
115220,3.21429,7,0.636209
115229,3.0,1,
115231,3.53817,131,0.714192
115233,2.5,1,
115235,2.1875,8,0.703943
115238,3.0,1,
115240,3.27273,11,0.564076
115244,1.5,2,0.707107
115247,3.0,1,
115249,2.83333,3,0.288675
115251,3.75,2,1.06066
115254,3.0,1,
115256,3.0,1,
115258,2.66667,3,0.57735
115263,3.33333,3,0.288675
115279,3.25,2,0.353553
115283,3.0,1,
115285,3.5,1,
115287,1.0,1,
115291,3.0,2,2.828427
115309,3.5,1,
115333,3.0,2,0.0
115335,3.0,2,0.0
115337,3.0,1,
115339,3.0,1,
115341,2.75,2,0.353553
115343,3.0,2,0.0
115348,3.0,2,0.0
115351,3.25,2,0.353553
115353,4.5,1,
115355,3.25,4,1.936492
115357,0.66667,3,0.288675
115364,2.75,2,0.353553
115373,3.25,2,0.353553
115379,3.0,1,
115381,3.23684,19,0.694591
115386,2.5,1,
115388,3.0,1,
115403,4.0,1,
115409,2.83333,3,0.288675
115412,2.5,1,
115414,1.95833,24,1.503016
115417,3.33333,3,0.288675
115419,3.5,1,
115421,4.0,1,
115437,3.58333,6,1.114301
115439,2.5,1,
115441,1.0,1,
115460,4.0,1,
115463,2.5,1,
115465,4.0,2,0.0
115467,3.6875,8,1.099919
115469,3.0,1,
115471,2.42857,7,1.0177
115473,3.0,1,
115475,3.5,1,
115479,3.0,1,
115502,3.64286,7,0.377964
115504,2.08333,6,0.491596
115518,2.0,1,
115522,1.0,2,0.707107
115524,4.0,1,
115526,2.75,2,0.353553
115529,3.0,1,
115531,3.0,1,
115534,2.1129,31,1.115868
115538,3.0,1,
115540,3.5,1,
115558,3.5,1,
115565,3.0,2,0.0
115569,3.86535,609,0.789486
115571,4.0,1,
115574,2.25,2,1.767767
115598,3.0,1,
115600,3.75,2,0.353553
115602,3.75,2,0.353553
115604,3.5,1,
115611,1.16667,3,1.154701
115617,3.81808,448,0.796979
115620,3.5,1,
115622,1.4375,8,1.116036
115624,4.0,2,1.414214
115629,3.9,5,0.41833
115631,0.5,1,
115633,3.25,2,0.353553
115653,3.0,1,
115664,3.37719,57,0.992295
115667,3.84783,23,0.946702
115669,2.83333,6,1.251666
115671,2.0,1,
115676,4.75,2,0.353553
115678,4.25,2,1.06066
115680,3.28947,19,0.886876
115682,3.5,1,
115685,3.42857,7,1.88035
115687,4.0,2,0.0
115699,4.16667,3,1.040833
115701,3.5,1,
